,Total $BYTE,Total Premium,Total Playtime,Simulation Run,$BYTE/h,Premium/h
0,13206556,44669415600,4666718,1,2.8299451563175664,9571.912337535716
1,13195142,44630899800,4668542,2,2.826394621704164,9559.922519707437
2,13155230,44496034800,4663984,3,2.820599298796908,9540.348937732206
3,13171976,44552130900,4668698,4,2.8213381975017446,9542.73137821294
4,13201592,44652210000,4670654,5,2.8264975311808582,9560.162238521629
5,13174946,44562642300,4667060,6,2.8229647786829397,9548.332847659984
6,13151160,44482945800,4663056,7,2.8202878112551084,9539.440615767857
7,13177030,44568823500,4664902,8,2.8247174324348077,9554.074983783154
8,13170514,44547745500,4669024,9,2.8208280788447437,9541.125832722213
9,13212586,44689647600,4672376,10,2.82780880648304,9564.651389357363
10,13167362,44537480400,4666354,11,2.8217666297927675,9544.385273813345
11,13186232,44600313300,4668018,12,2.8248031605705033,9554.443299061828
12,13188458,44608373100,4672230,13,2.8227330418237115,9547.555043309083
13,13147634,44470016400,4667526,14,2.816831443467053,9527.534801091628
14,13171960,44553118800,4665866,15,2.8230472113858394,9548.735175849457
15,13166072,44532720300,4666040,16,2.821680054178704,9544.00740242261
16,13168916,44542102500,4663792,17,2.823649939791483,9550.619431569847
17,13172814,44554590900,4665944,18,2.82318304720331,9548.891049699696
18,13179330,44578146600,4666032,19,2.8245262784310095,9553.759296978675
19,13177786,44572995000,4669294,20,2.822222374517432,9545.981683740625
20,13162906,44522568900,4665390,21,2.8213945672280345,9543.161214818054
21,13176800,44568748800,4670432,22,2.8213235949051394,9542.746538221732
22,13181478,44585562300,4671286,23,2.821809240538901,9544.601272540367
23,13148790,44474644800,4665972,24,2.8180173391524854,9531.699890183652
24,13136672,44434233600,4663880,25,2.8166831050541608,9527.310651217442
25,13164502,44527257300,4665026,26,2.8219568336810985,9544.910853658694
26,13185056,44596635000,4666164,27,2.825673508260747,9557.451259749978
27,13200746,44649514800,4671396,28,2.825867470880225,9558.06675349296
28,13163496,44524447800,4663872,29,2.8224393808406405,9546.670191634761
29,13190696,44615172600,4666404,30,2.8267368191866797,9560.932272473621
30,13176044,44566876500,4671274,31,2.8206532093814234,9540.62564088512
31,13161872,44518761300,4666782,32,2.8203314403801163,9539.49880238674
32,13176070,44565687000,4667040,33,2.8232177140114505,9549.026149336625
33,13146238,44465556000,4661692,34,2.820057180954898,9538.501471139663
34,13204758,44663733600,4669388,35,2.827941905877173,9565.222166159676
35,13156978,44501792700,4666094,36,2.819698445852141,9537.26879484211
36,13196516,44635192500,4670792,37,2.8253272678380883,9556.23639417041
37,13212968,44691012600,4670804,38,2.8288423149419244,9568.162697471356
38,13194252,44627118900,4668188,39,2.8264183019192886,9559.837542960995
39,13182410,44587016400,4667730,40,2.824158638138881,9552.184123760371
40,13150392,44480256900,4667458,41,2.817463381566583,9529.867628160768
41,13173532,44556880500,4665000,42,2.823908252947481,9551.314147909969
42,13146496,44466594300,4661884,43,2.819996379146285,9538.33134844196
43,13208974,44677952100,4672118,44,2.8271918645890364,9562.676306548765
44,13138734,44440006500,4664240,45,2.816907792051867,9527.812998473491
45,13150276,44479327800,4669902,46,2.8159640180886023,9524.681203160151
46,13162764,44521309500,4668884,47,2.8192527379133856,9535.749763755108
47,13183302,44590523100,4667608,48,2.8244235591335003,9553.185078952645
48,13154318,44493224100,4666238,49,2.8190413776579764,9535.138177692608
49,13162088,44518631400,4664266,50,2.8218990940911173,9544.61675213206
50,13135664,44428991100,4662432,51,2.8173416791923187,9529.145111392509
51,13158238,44506304100,4662756,52,2.8219872538901885,9545.063927857258
52,13176526,44568474000,4670090,53,2.8214715348098216,9543.386530024047
53,13200446,44648317800,4666778,54,2.8285995176972207,9567.268423739033
54,13172406,44554191000,4662734,55,2.825039129403479,9555.379097327877
55,13176238,44566941600,4666082,56,2.823833357407778,9551.255550159642
56,13131110,44415575400,4667008,57,2.813603490716108,9516.927204753023
57,13209166,44677609800,4670558,58,2.8281772756060413,9565.797020398848
58,13220550,44715782700,4669476,59,2.8312705751137814,9576.188570195029
59,13145386,44462760000,4668202,60,2.8159419836588047,9524.60069208659
60,13187540,44604946800,4667956,61,2.825120888028936,9555.5628202151
61,13176058,44566258500,4667900,62,2.8226950020351764,9547.389297114334
62,13178614,44575105200,4667868,63,2.823261926001335,9549.349981619018
63,13182702,44589756600,4666318,64,2.825075787805289,9555.661787302108
64,13197902,44640782400,4668184,65,2.827202612407737,9562.772675627182
65,13146900,44468829300,4668980,66,2.815797026331233,9524.313511730614
66,13212480,44689476900,4671248,67,2.8284689658951954,9566.924492127157
67,13193496,44624196600,4666534,68,2.82725808919425,9562.599693905584
68,13182304,44586674700,4667148,69,2.82448810279854,9553.302080842519
69,13184070,44593529400,4665878,70,2.8256353895236868,9557.371495782787
70,13198928,44643563100,4665766,71,2.828887689609809,9568.324493770155
71,13163814,44524701300,4666012,72,2.821213061603785,9542.346076263842
72,13183450,44591447400,4666424,73,2.825171908939265,9555.807059109931
73,13167282,44536931700,4670222,74,2.819412439066066,9536.362875255181
74,13189150,44610104400,4666784,75,2.826175370447829,9559.067743439593
75,13205918,44667138000,4670350,76,2.827607781001424,9563.980857965676
76,13155350,44496349800,4667610,77,2.818433845158443,9533.005071117766
77,13196476,44635572600,4664292,78,2.829255972825029,9569.6351343355
78,13200874,44649299100,4667956,79,2.8279773845340443,9565.064259388906
79,13139730,44444312700,4664206,80,2.8171418672331368,9528.805695974836
80,13182826,44589063000,4667756,81,2.8242320292663115,9552.569371663814
81,13203872,44660205000,4666460,82,2.8295264504570916,9570.467763572387
82,13164370,44526590400,4666178,83,2.8212318518496295,9542.41145537097
83,13170362,44547033300,4667854,84,2.8215025577063892,9543.364745341221
84,13173018,44555972700,4664556,85,2.824066856523965,9552.028681829524
85,13177384,44571200100,4665466,86,2.82445183396471,9553.429410909865
86,13197266,44637864300,4671040,87,2.825337826265671,9556.301016475989
87,13200800,44649925800,4671934,88,2.8255536144132174,9557.054059410943
88,13170918,44548713600,4667938,89,2.821570894900489,9543.552977781625
89,13138754,44440212000,4661846,90,2.8183586501999423,9532.749902077418
90,13161438,44517251700,4667962,91,2.819525523129794,9536.763945379162
91,13171098,44549826300,4666560,92,2.822442655832133,9546.609558218473
92,13176218,44566729800,4669088,93,2.8220110651159285,9545.061005489722
93,13158516,44506838400,4664864,94,2.8207716237815292,9540.865157054954
94,13165238,44530438500,4666410,95,2.8212775988393646,9542.761673320603
95,13159540,44511361800,4665260,96,2.8207516837218076,9541.024894646815
96,13157544,44503683000,4666082,97,2.8198269983253614,9537.698437361367
97,13171908,44551983000,4666388,98,2.822720271010469,9547.423617581735
98,13146142,44465233500,4668582,99,2.8158747131355946,9524.355253907932
99,13135736,44430331200,4665394,100,2.8155684171583366,9523.382419576996
100,13181132,44583353100,4666022,101,2.8249185280309437,9554.895604864272
101,13153238,44488716600,4664526,102,2.8198445029569994,9537.671480446244
102,13167082,44535846600,4667750,103,2.820862728295217,9541.18078303251
103,13197966,44640625200,4670570,104,2.8257720149788996,9557.853795147059
104,13166124,44532386700,4664624,105,2.8225477551888427,9546.833078078747
105,13174850,44562511200,4669904,106,2.821225018758416,9542.489781374521
106,13117362,44368975500,4660248,107,2.8147347523136106,9520.732694912374
107,13167384,44536965000,4667468,108,2.8210978629098262,9541.99685996776
108,13212306,44688173700,4665158,109,2.832124013806178,9579.134018612018
109,13175904,44566519500,4667686,110,2.8227914217023167,9547.882933856305
110,13133380,44422103700,4667700,111,2.813672686762217,9516.914904556848
111,13144290,44459876100,4660582,112,2.820310853880481,9539.55452344793
112,13158090,44505733800,4665574,113,2.8202510559258087,9539.176487180355
113,13146826,44467474500,4659680,114,2.8214010404147922,9543.031817635545
114,13211444,44684730600,4664868,115,2.8321152924369994,9578.991431268794
115,13145074,44461876500,4665466,116,2.8175264807416878,9529.996896344332
116,13147516,44469545400,4664428,117,2.8186770167746182,9533.76178172329
117,13189048,44610628800,4666916,118,2.826073578354528,9558.909738251128
118,13200562,44648145600,4665626,119,2.829322796126393,9569.59379084393
119,13141020,44447954700,4666712,120,2.81590550263226,9524.469198013505
120,13176040,44566919700,4665458,121,2.824168602525197,9552.528326265074
121,13209790,44679968100,4664842,122,2.8317765103298247,9578.02388591082
122,13198944,44643411000,4669248,123,2.8267815288457583,9561.156528845759
123,13189182,44610430500,4672200,124,2.8229061255939385,9548.0566970592
124,13163084,44521975500,4668296,125,2.8196763872727866,9537.09351335048
125,13166882,44535524100,4667060,126,2.821236924316379,9542.522294549459
126,13146240,44466131700,4668270,127,2.816083902602035,9525.184211710119
127,13130458,44412342000,4662952,128,2.815911036613716,9524.511940075728
128,13182768,44589041700,4668330,129,2.823872348355836,9551.390261613897
129,13202152,44654242500,4669948,130,2.827044755102198,9562.042767928036
130,13160732,44514518400,4664400,131,2.8215273132664436,9543.46076665809
131,13194394,44628708900,4666258,132,2.8276177613839613,9564.132309015062
132,13168306,44540432400,4667466,133,2.821296609337915,9542.743835734422
133,13159502,44510377800,4665152,134,2.820808839669104,9541.03484731044
134,13169922,44545711800,4664008,135,2.8237348649487735,9550.95098464668
135,13154386,44492839200,4663256,136,2.8208586446894617,9541.153048427965
136,13185852,44598621600,4663566,137,2.827418331808749,9563.201550058475
137,13155252,44495655300,4666160,138,2.8192886656265537,9535.818596018997
138,13154228,44492565600,4668066,139,2.8179181699658917,9531.26318265423
139,13157346,44502920100,4662598,140,2.8218915720377353,9544.661602823147
140,13175990,44566019700,4666158,141,2.823734215600929,9550.902412648693
141,13180000,44579582100,4666900,142,2.8241445070603612,9552.289978358225
142,13180474,44581148400,4667008,143,2.8241807170675517,9552.404538410905
143,13187216,44603972100,4668858,144,2.8245056928268113,9553.507967044618
144,13161402,44516718000,4667596,145,2.8197388977109417,9537.397409715837
145,13150066,44478560700,4665600,146,2.8185155178326475,9533.299189814816
146,13152202,44485433400,4664298,147,2.8197602297280318,9537.43380032751
147,13173074,44555826900,4669276,148,2.821224104122352,9542.341660677159
148,13150822,44481388800,4665024,149,2.819025582719403,9535.082520475778
149,13162864,44522099400,4667382,150,2.8201814207622173,9538.987680888344
150,13178714,44575347000,4665022,151,2.825005755599866,9555.227606643655
151,13151618,44484399900,4665340,152,2.8190052600667905,9535.082094766942
152,13160898,44515064400,4666282,153,2.82042491216776,9539.728717638582
153,13167650,44538028200,4664196,154,2.8231339334796393,9548.91865607706
154,13193940,44627465400,4670480,155,2.824964457614635,9555.220319967113
155,13231968,44754542700,4669382,156,2.8337728633039663,9584.682234180027
156,13148854,44474662800,4665310,157,2.8184309295630943,9533.056281361796
157,13185950,44599908600,4667156,158,2.8252644651260854,9556.121243858144
158,13194734,44629431600,4666596,159,2.8274858162137884,9563.594448715938
159,13187776,44606083200,4664876,160,2.8270367743965754,9562.115520326799
160,13192268,44621621400,4670102,161,2.82483508925501,9554.742358946336
161,13159060,44509268100,4664884,162,2.820876146116388,9541.345100971428
162,13147916,44471594400,4666098,163,2.8177539348723495,9530.788766116786
163,13188612,44608895400,4664828,164,2.827245077417645,9562.816764090767
164,13173944,44558745300,4666118,165,2.8233199417588666,9549.425303860726
165,13140566,44447146500,4668816,166,2.8145392750538893,9520.003893920857
166,13156582,44500905300,4665128,167,2.8201974308100444,9539.05344076304
167,13130336,44411748300,4662174,168,2.8163547735455605,9525.973998396455
168,13180750,44581742100,4667862,169,2.823723152055481,9550.784084876545
169,13183052,44588776500,4665856,170,2.8254305319324042,9556.397904264511
170,13169394,44543812200,4666510,171,2.822107742188488,9545.423067774418
171,13180034,44579724300,4670694,172,2.8218577367731648,9544.561108049467
172,13212084,44687959200,4670046,173,2.8291121757687185,9569.061889326144
173,13170398,44546393400,4668842,174,2.82091319432099,9541.208162537949
174,13180328,44580680100,4668710,175,2.8231198767968024,9548.82185871472
175,13175530,44564109900,4669824,176,2.8214189656826467,9542.995603260422
176,13137944,44437930200,4663904,177,2.8169413435611026,9528.054222385366
177,13209124,44677493700,4670018,178,2.828495307726865,9566.878264709045
178,13202712,44656105500,4669980,179,2.827145298266802,9562.376177199902
179,13163244,44523272400,4663622,180,2.8225366464091644,9546.929918419632
180,13219982,44714049600,4667852,181,2.8321339236976666,9579.148953308717
181,13182118,44587406100,4672486,182,2.8212215082078362,9542.544611155603
182,13191848,44619263100,4666518,183,2.8269146288517475,9561.57526875499
183,13175112,44562987000,4672750,184,2.819562784227703,9536.779626558236
184,13159638,44511100500,4661992,185,2.8227500175890476,9547.656988686382
185,13159410,44510549700,4663642,186,2.821702437708555,9544.16091543905
186,13176848,44569402200,4670988,187,2.820998041527831,9541.750524728388
187,13159722,44511010500,4669494,188,2.818232981989055,9532.298467457074
188,13188762,44609964900,4669766,189,2.8242875553079103,9552.933680188686
189,13157068,44502123900,4664588,190,2.820628102632001,9540.41898234099
190,13163646,44524659000,4662314,191,2.8234147249627544,9549.905690607711
191,13167420,44536941000,4666154,192,2.821900005872074,9544.678765424373
192,13215294,44699128200,4670930,193,2.829263979550111,9569.642062715562
193,13155646,44497547400,4667406,194,2.818620449988709,9533.678321534488
194,13175276,44563479900,4664270,195,2.8247241261762293,9554.223897844679
195,13130822,44413699500,4665056,196,2.8147190516040963,9520.50725650453
196,13174938,44562283800,4671684,197,2.8201689155345266,9538.805235970583
197,13122814,44387324400,4665488,198,2.8127419896911103,9513.972471904332
198,13161870,44518743900,4665108,199,2.82134304286203,9542.918170383195
199,13165050,44528952000,4667188,200,2.820767022884015,9540.85243619927
200,13141438,44450085000,4665994,201,2.8164283966074537,9526.391375556848
201,13177236,44569860300,4663732,202,2.825470245717378,9556.69414537542
202,13143712,44457456600,4671374,203,2.8136715236245267,9516.997911107095
203,13170912,44548316400,4668512,204,2.821222693654852,9542.294504116087
204,13179468,44577091200,4667302,205,2.8237872758180207,9550.933537191293
205,13166266,44533098600,4671148,206,2.8186360183834895,9533.651813215938
206,13169400,44544072600,4662602,207,2.8244744029192286,9553.479494925794
207,13149356,44476673400,4666830,208,2.817620526138728,9530.382165195646
208,13151158,44482439700,4662512,209,2.8206164402365075,9540.445086253934
209,13178932,44576742600,4670612,210,2.8216713355765797,9544.090281958766
210,13175616,44564679600,4665408,211,2.8241079879830444,9552.150551463023
211,13173120,44557108500,4664652,212,2.824030602926006,9552.075588918531
212,13152486,44487018600,4664704,213,2.819575690118816,9536.943523104574
213,13165626,44531061000,4666444,214,2.821340189660478,9542.825543390214
214,13155506,44496894900,4663946,215,2.8206814572896,9540.611083404481
215,13165122,44529717000,4666432,216,2.821239439468956,9542.562068835461
216,13123272,44388385500,4665704,217,2.8127099361639742,9513.759445519905
217,13157352,44503268700,4668368,218,2.8184050614690186,9532.93928413527
218,13175552,44564866200,4666788,219,2.8232591666902374,9549.365902200829
219,13171786,44552035800,4668256,220,2.821564627132702,9543.614531850866
220,13189642,44612196300,4670058,221,2.824299398422889,9552.814183464103
221,13174554,44560358400,4668358,222,2.8220959060980326,9545.18877943808
222,13172818,44555875200,4665548,223,2.823423529240295,9549.976808726435
223,13212980,44691063300,4667200,224,2.831029310935893,9575.562071477545
224,13170226,44546588700,4666598,225,2.822232812854246,9545.838038759714
225,13167386,44538410700,4669770,226,2.8197076087259116,9537.602644241579
226,13181584,44584911300,4666608,227,2.824660652876779,9554.029672087307
227,13140140,44445501900,4668268,228,2.8147784146068733,9520.76913750453
228,13166948,44536380900,4660178,229,2.825417398219553,9556.798238178884
229,13176482,44568258900,4666544,230,2.8236060776454694,9550.592236995944
230,13175684,44564681700,4664398,231,2.824734081439877,9554.219365500114
231,13139576,44443592400,4665352,232,2.816416853433567,9526.310640654767
232,13159572,44510494200,4666610,233,2.8199425278735526,9538.078862386186
233,13197174,44637392700,4671234,234,2.8252007927669647,9555.803177490145
234,13209292,44678435700,4668212,235,2.8296255611356127,9570.781211307456
235,13176900,44568979800,4669268,236,2.8220483381977646,9545.174918209877
236,13210710,44682898200,4665650,237,2.831483287430476,9576.993173512801
237,13193558,44625221700,4666554,238,2.8272592581163747,9562.778379935173
238,13171588,44551401900,4667232,239,2.822141260601573,9545.572600633523
239,13177770,44572674900,4667906,240,2.823058133561387,9548.751602967155
240,13156594,44500477800,4666450,241,2.8194010436198824,9536.259426330509
241,13170672,44547892800,4670808,242,2.819784499812452,9537.513166886758
242,13176342,44567292000,4666826,243,2.8234054580136476,9549.807942271686
243,13175020,44562796800,4663752,244,2.824982975081008,9555.138609428632
244,13154652,44494044900,4664014,245,2.820457228473156,9539.860922372874
245,13170062,44546079600,4670128,246,2.820064460759962,9538.51363388755
246,13201990,44653941300,4671098,247,2.8263140700537646,9559.624161171527
247,13185384,44597673000,4667344,248,2.825029395733419,9555.257336935096
248,13176872,44568380400,4661780,249,2.8265752566616187,9560.37831043078
249,13159794,44511861000,4665650,250,2.8205703385380385,9540.334358556685
250,13158940,44509003200,4666646,251,2.8197853447636696,9537.685781179887
251,13159858,44511634200,4665978,252,2.8203857797872174,9539.615103200229
252,13152636,44487609600,4667810,253,2.8177316557443426,9530.724172577718
253,13126288,44398473600,4668282,254,2.811802714574655,9510.666579268347
254,13173362,44556678300,4666836,255,2.8227608598202294,9547.513197378266
255,13186856,44603386200,4670622,256,2.823361856300938,9549.774355535515
256,13158276,44506192500,4666356,257,2.8198182907604994,9537.676186729002
257,13162110,44519015700,4664192,258,2.8219485818765606,9544.850576477125
258,13159350,44509755600,4663380,259,2.8218481015915495,9544.526845335358
259,13132474,44419922400,4666470,260,2.814220170707194,9518.955956001002
260,13157210,44502951300,4663620,261,2.821244012162226,9542.576646467765
261,13188650,44608344600,4664970,262,2.8271671629185184,9562.40760390742
262,13164798,44528486100,4663076,263,2.8232003939030803,9549.165851039099
263,13214540,44695361100,4669184,264,2.8301604734360435,9572.413745099786
264,13152472,44486790600,4665070,265,2.8193514781128686,9536.14642438377
265,13138362,44439096900,4664708,266,2.8165454300676482,9526.66209760611
266,13179230,44577483300,4669732,267,2.8222668881212027,9546.047460539492
267,13150444,44480604300,4659280,268,2.822419773012139,9546.669077625727
268,13177616,44572026000,4667784,269,2.82309892659986,9548.862158146136
269,13170502,44547999600,4666042,270,2.8226282575253285,9547.277885625548
270,13171716,44552392800,4670562,271,2.820156546471281,9538.978992249755
271,13174176,44559849000,4671556,272,2.8200830729632695,9538.545401146856
272,13169940,44545765800,4669424,273,2.820463508989546,9539.884533938233
273,13175468,44564155500,4665854,274,2.8238063171286543,9551.12515308023
274,13163996,44525704800,4667112,275,2.8205871211147278,9540.312038794013
275,13207066,44671497900,4671326,276,2.8272627515185196,9562.915947206426
276,13184670,44595100500,4666940,277,2.825120957201078,9555.533283050565
277,13108026,44337674100,4667816,278,2.808171101860056,9498.59079706655
278,13140016,44444923500,4668056,279,2.814879684391104,9521.07761774923
279,13152034,44485177500,4664358,280,2.8196879399051276,9537.256252628978
280,13162438,44520837000,4665092,281,2.8214744746727396,9543.399572827288
281,13183290,44591429700,4667624,282,2.8244113064805565,9553.346563476407
282,13163518,44523231900,4664274,283,2.822200839830593,9545.58670867106
283,13177332,44570478300,4663698,284,2.8255114289132788,9556.896329908155
284,13215652,44699541600,4672098,285,2.8286333034966304,9567.338185115124
285,13153838,44491851300,4664318,286,2.820098886911227,9538.768861814311
286,13142106,44451706800,4664332,287,2.8175751640320628,9530.133532518697
287,13156638,44501402400,4667602,288,2.818714620483923,9534.10389317684
288,13166288,44534056800,4667230,289,2.8210068927393763,9541.860332574139
289,13211442,44684795100,4668722,290,2.8297769710854492,9571.097850760872
290,13158906,44509144500,4665922,291,2.820215597260306,9539.196004562442
291,13197882,44640020100,4667054,292,2.827882857151428,9564.924704106703
292,13195458,44630539500,4667750,293,2.826941888490172,9561.4674093514
293,13201574,44652751500,4668158,294,2.8280049646991383,9565.389924676929
294,13190446,44614527300,4669334,295,2.824909505295616,9554.7946023994
295,13137202,44435687100,4669680,296,2.8132981274948174,9515.788469445444
296,13159650,44511166800,4668890,297,2.818582146934282,9533.565108623248
297,13224256,44728997700,4667520,298,2.8332510626628276,9583.03289541341
298,13196042,44634433800,4666160,299,2.8280303290071496,9565.560075093867
299,13209844,44680281300,4671994,300,2.827453117448353,9563.428655944335
300,13165160,44529797400,4667662,301,2.8205041410453457,9540.064683346824
301,13183296,44591718900,4671188,302,2.822257635530833,9546.119509640803
302,13176200,44567159700,4667294,303,2.823091924357026,9548.822015497632
303,13218860,44710817100,4668374,304,2.831576904506794,9577.38542370427
304,13158758,44508754500,4666140,305,2.8200521201678477,9538.666756676825
305,13133956,44424697200,4668338,306,2.813411539610028,9516.169823179041
306,13146012,44465459400,4669356,307,2.815380108091994,9522.824860644594
307,13176816,44568922200,4665712,308,2.8241811753490143,9552.437484353943
308,13118182,44370145200,4661976,309,2.813867338656398,9517.454658711242
309,13150152,44479228800,4665680,310,2.8184856226745083,9533.278921829187
310,13179998,44579224200,4669754,311,2.8224180545698982,9546.375290861146
311,13169662,44544962400,4664378,312,2.8234551316381307,9550.032694605798
312,13114740,44359151100,4662738,313,2.8126692943073364,9513.541421370877
313,13159304,44509896600,4669048,314,2.81841266142477,9532.970447080432
314,13172966,44555075100,4662906,315,2.8250550193377264,9555.216232109333
315,13102594,44318517900,4663284,316,2.80973537103895,9503.71409933429
316,13159372,44510131800,4667154,317,2.8195709848014445,9536.8894619719
317,13164846,44529669900,4667248,318,2.8206870515558635,9540.883599928695
318,13156620,44501446500,4667876,319,2.8185453084015086,9533.553697656065
319,13162336,44519786400,4664420,320,2.8218590950214604,9544.549247280476
320,13180416,44580097500,4664322,321,2.825794617095475,9557.680087266703
321,13185094,44597023200,4668814,322,2.8240778064836167,9552.109636408732
322,13199702,44646038100,4667638,323,2.8279189602964068,9565.017274261629
323,13217838,44707540500,4672822,324,2.828662850842596,9567.567628298275
324,13158446,44507265900,4662176,325,2.822382938782234,9546.457684137193
325,13165354,44530099500,4667364,326,2.8207257886892902,9540.738519644065
326,13130952,44414269500,4664398,327,2.815143990714343,9521.972503204057
327,13165928,44531913900,4667944,328,2.820498275043574,9539.941760226773
328,13208006,44674756500,4672168,329,2.8269544245840477,9561.89000481147
329,13193198,44624160000,4669452,330,2.8254274805694544,9556.616065439799
330,13200972,44649831300,4668020,331,2.827959605999974,9565.047129189677
331,13201556,44652745500,4669530,332,2.827170186292839,9562.5781395558
332,13156564,44500579800,4666148,333,2.819577090139447,9536.898486717524
333,13173012,44556475200,4664000,334,2.824402229845626,9553.27512864494
