,Total $BYTE,Total Premium,Total Playtime,Simulation Run,$BYTE/h,Premium/h
334,13165454,44531063700,4665298,335,2.821996365505483,9545.17025493334
335,13192248,44621327400,4668188,336,2.8259890132959513,9558.596911692503
336,13165026,44529836100,4672842,337,2.817348842524528,9529.497487824327
337,13204862,44663114400,4666078,338,2.8299702662493,9571.874795063435
338,13177354,44570846400,4665732,339,2.824284378099728,9552.808948306503
339,13169324,44544356400,4666180,340,2.822292324771012,9546.21476239665
340,13206288,44668842600,4668730,341,2.828668181711086,9567.664568308726
341,13178408,44574386100,4666646,342,2.8239570775242004,9551.696464655772
342,13164198,44526609600,4665296,343,2.8217283533563573,9544.219616504504
343,13185922,44599312500,4670900,344,2.822993855573872,9548.333832880173
344,13191350,44618664000,4666906,345,2.8265728943329904,9560.651960849436
345,13173574,44557723800,4666218,346,2.8231801428908807,9549.001739738693
346,13176664,44568967500,4666874,347,2.8234454154965403,9550.068739803131
347,13134270,44424947400,4665916,348,2.8149392316535486,9521.163132812506
348,13168514,44540677500,4667106,349,2.8215587989644977,9543.532437446245
349,13176932,44569364400,4668386,350,2.8225883635157847,9547.060675788163
350,13152638,44487765600,4666750,351,2.8183721004982054,9532.922397814325
351,13159584,44510463300,4669544,352,2.8181732520348883,9532.079213730505
352,13209682,44679120300,4665452,353,2.831383111432719,9576.589856674123
353,13154628,44494440600,4666926,354,2.818692218389578,9533.993168093944
354,13192072,44619742200,4666164,355,2.8271770987903553,9562.40333601648
355,13170332,44547077700,4666550,356,2.8222845571139277,9546.041015311097
356,13192644,44622854400,4664574,357,2.8282634169808434,9566.330044287002
357,13165116,44529702300,4667802,358,2.8204101202236083,9539.758177403412
358,13152386,44485718700,4664830,359,2.8194780945929434,9536.407264573414
359,13152138,44485474500,4669000,360,2.8169068322981365,9527.837759691583
360,13187288,44603944800,4670918,361,2.8232754246595637,9549.288769359684
361,13133522,44423262600,4668130,362,2.813443927225677,9516.28652158359
362,13147702,44470856700,4666188,363,2.8176537250535127,9530.446844404898
363,13145852,44465018100,4665324,364,2.8177790009868553,9530.960357737213
364,13188166,44607246300,4665182,365,2.826934940587527,9561.737634244495
365,13168154,44540039400,4665528,366,2.8224359600885474,9546.62353328498
366,13180836,44582438400,4665416,367,2.8252220166433175,9555.940649236853
367,13149568,44476610700,4665094,368,2.8187144782077276,9533.915222287054
368,13196170,44634600000,4667462,369,2.8272688668916857,9562.927346810751
369,13143992,44458438800,4665694,370,2.817156890271844,9528.794387287293
370,13170734,44548667100,4664900,371,2.823368989688954,9549.758215610194
371,13170594,44547897600,4669250,372,2.8207086791240563,9540.696600096375
372,13189108,44610477000,4666702,373,2.8262160300786294,9559.315550896543
373,13157392,44503231500,4665662,374,2.8200482589608935,9538.460244226864
374,13176576,44568333000,4663400,375,2.825529870909637,9557.047004331604
375,13155828,44497539300,4665542,376,2.8197855683219655,9537.485526869119
376,13174876,44563173900,4667284,377,2.8228142962802347,9547.988487522936
377,13173866,44558623500,4668728,378,2.821724889520229,9544.060716323589
378,13200084,44647260300,4668642,379,2.8273926336609234,9563.222088992901
379,13175160,44562342600,4664846,380,2.824350471591131,9552.800371116216
380,13168882,44542616400,4667574,381,2.8213547337439104,9542.990941332693
381,13156878,44501944500,4665264,382,2.820178665130205,9538.998114576152
382,13179054,44576139300,4670042,383,2.8220418574393977,9545.125996725512
383,13189540,44611826100,4668034,384,2.825502127876532,9556.876856509614
384,13180430,44581416900,4668780,385,2.8230993964161946,9548.836505468238
385,13161682,44517410700,4666904,386,2.8202170003925513,9538.960025747261
386,13202092,44654777700,4664002,387,2.8306360074459658,9574.347888358538
387,13176372,44567861100,4667072,388,2.8232630651509125,9549.426514097062
388,13187470,44605069800,4663112,389,2.8280405874874974,9565.515432612385
389,13195196,44630030700,4665552,390,2.8282175399609737,9565.862881819772
390,13183992,44593465200,4664526,391,2.826437670194142,9560.127910102763
391,13169430,44544047700,4665708,392,2.82260055708587,9547.114328629224
392,13181586,44584791600,4668606,393,2.823452225353778,9549.915242365709
393,13211338,44684961900,4667258,394,2.830642317180666,9574.135798792353
394,13168498,44541913200,4669976,395,2.8198213438356,9537.931929414626
395,13158744,44507788200,4666506,396,2.8198279397904984,9537.711555497839
396,13180136,44579627700,4668544,397,2.8231791325089794,9548.935963760865
397,13158716,44507499600,4668588,398,2.818564413908445,9533.396307406008
398,13194148,44627734800,4669146,399,2.8258161128394788,9558.007995466409
399,13187002,44603310600,4665422,400,2.8265400214600094,9560.402167263754
400,13191726,44619334800,4670128,401,2.8247033057766298,9554.199542282353
401,13175188,44563618500,4666698,402,2.8232356154180107,9549.282704816125
402,13141614,44449752300,4665906,403,2.816519235492528,9526.499740886336
403,13191420,44618364300,4668450,404,2.825653054011503,9557.425762297979
404,13182146,44587055700,4669316,405,2.8231428329117154,9548.948004375801
405,13151214,44481615300,4665100,406,2.819063685665902,9534.975734710939
406,13200238,44647706100,4667728,407,2.8279792652870945,9565.19019531558
407,13160676,44513803800,4669558,408,2.818398657860123,9532.766013399983
408,13155566,44496984600,4665706,409,2.8196302981799537,9537.031394605661
409,13191340,44617690500,4666560,410,2.826780326407461,9561.152219193582
410,13148974,44475167100,4663174,411,2.8197476654313136,9537.531110784199
411,13183102,44589814500,4666062,412,2.825316508867649,9556.198460286212
412,13145416,44462787000,4669014,413,2.8154586814261,9522.950027564706
413,13151986,44484665100,4664618,414,2.819520483778093,9536.614809615707
414,13153996,44492185500,4665134,415,2.8196394787373738,9537.172029785212
415,13175854,44566104000,4668296,416,2.8224118607731814,9546.546320113377
416,13133596,44423072100,4663730,417,2.8161141403983505,9525.223822991467
417,13173332,44557131600,4667936,418,2.822089248867165,9545.36043339069
418,13189460,44611654500,4670636,419,2.8239109191981564,9551.516003387975
419,13168302,44539799700,4663828,420,2.8234964925807726,9550.051953030857
420,13140926,44447717700,4666566,421,2.8159734588560412,9524.716397453716
421,13158308,44506586700,4664266,422,2.8210886771895085,9542.034416562006
422,13181646,44586402900,4670012,423,2.8226150168350745,9547.385081665743
423,13168966,44542211100,4668278,424,2.8209472529270965,9541.46498987421
424,13185882,44599966800,4671028,425,2.822907933756766,9548.212256488294
425,13184986,44596908000,4667384,426,2.824919912310622,9555.011543939818
426,13153480,44491449300,4667842,427,2.817893150625064,9531.481421179209
427,13179796,44579177400,4670128,428,2.8221487719394416,9545.600762976946
428,13169998,44546051400,4666914,429,2.8219928629496924,9545.076553799792
429,13168666,44541119100,4666316,430,2.8220690583320973,9545.242778243051
430,13177120,44570520000,4667790,431,2.822989037638797,9548.52724736974
431,13149870,44477847000,4668650,432,2.8166322170220512,9526.918274019255
432,13188780,44608822500,4669116,433,2.8246845869753505,9554.018897795642
433,13161886,44518229400,4666904,434,2.820260712455195,9539.135452539842
434,13164254,44525760600,4666474,435,2.821028039586206,9541.628347227479
435,13150514,44480192100,4663464,436,2.8199025445462857,9538.015539521695
436,13153260,44490171300,4664628,437,2.8197875586220382,9537.77478075422
437,13204672,44662719900,4668632,438,2.8283814187967695,9566.553949850835
438,13173566,44557567800,4665484,439,2.8236225866383853,9550.470604979033
439,13162856,44522847300,4666004,440,2.8210125837868976,9541.965094757741
440,13192742,44622187800,4667876,441,2.8262837316158356,9559.420130269098
441,13155292,44496877200,4670026,442,2.816963331681665,9528.186181404557
442,13167852,44538824700,4668922,443,2.8203195512797175,9539.423597138697
443,13184632,44595498900,4667466,444,2.8247944387811286,9554.541779200963
444,13179060,44576051700,4663062,445,2.82626737538553,9559.39502841695
445,13155770,44499124200,4666464,446,2.8192160059522586,9535.940746569566
446,13186668,44601758700,4666406,447,2.825872416587841,9558.053606994334
447,13176522,44567740800,4668086,448,2.8226819300244252,9547.326420293028
448,13192370,44622131400,4670120,449,2.8248460424999786,9554.81473709455
449,13160468,44513142000,4668302,450,2.8191123881873965,9535.18902590278
450,13172562,44554548900,4665012,451,2.823693058024288,9550.789772888043
451,13180696,44581468800,4670196,452,2.8223003916752103,9545.952418271096
452,13164808,44528878500,4665870,453,2.821511958112849,9543.531752920677
453,13187712,44605100100,4665578,454,2.82659769057553,9560.466055867033
454,13163040,44522700600,4668224,455,2.8197104509123814,9537.395934728067
455,13139584,44443638900,4664038,456,2.817212038152348,9529.004459226104
456,13124810,44393215500,4661386,457,2.8156453895901348,9523.608536173575
457,13168816,44542139400,4665704,458,2.822471378381483,9546.713507757886
458,13181544,44585318400,4666496,459,2.8247198754697314,9554.346216090189
459,13185576,44598604200,4667306,460,2.8250935336144662,9555.534648895959
460,13173254,44556661200,4664276,461,2.8242869847324643,9552.749708636453
461,13192676,44621544000,4667866,462,2.8262756471586803,9559.30268778067
462,13173822,44558624100,4665858,463,2.823451120887091,9549.931459551492
463,13147200,44469487800,4663826,464,2.8189730920493172,9534.980035704592
464,13147918,44471565600,4668884,465,2.816072963046415,9525.095418948084
465,13152914,44487961500,4668208,466,2.817550974592392,9529.9869885832
466,13182730,44588601900,4671574,467,2.8219032814207803,9544.663511698627
467,13166664,44534669700,4665056,468,2.8224021319358226,9546.438392165068
468,13176350,44566733100,4665334,469,2.82431011370247,9552.742225958527
469,13158364,44506739700,4662856,470,2.8219537553808225,9544.952642758
470,13212468,44688633600,4670962,471,2.828639582167442,9567.329727794831
471,13153756,44491663200,4660240,472,2.8225490532676427,9547.075515424098
472,13165978,44533072500,4671450,473,2.8183921480482503,9533.029894358282
473,13172896,44555233200,4666436,474,2.822902960632054,9548.021916511872
474,13113604,44355615300,4664364,475,2.81144524741208,9509.466949834961
475,13156238,44499023700,4663794,476,2.8209303412629287,9541.378478552011
476,13187376,44603894400,4667932,477,2.825100279952664,9555.386496632771
477,13191148,44617928100,4668198,478,2.82574732262856,9557.848253223192
478,13163784,44525231700,4667544,479,2.820280644381713,9539.327684966654
479,13178088,44572956300,4664220,480,2.825357294467242,9556.3580405727
480,13173902,44558516700,4666232,481,2.8232419648230094,9549.143013034929
481,13166412,44534311800,4666854,482,2.8212607465328894,9542.683743695432
482,13181996,44586008700,4667666,483,2.8241086658728367,9552.099207612542
483,13162368,44520270900,4664360,484,2.8219022545429597,9544.775896371635
484,13189060,44610046800,4667640,485,2.8256377955455005,9557.302362650076
485,13163238,44522670900,4666124,486,2.821021901689711,9541.681897009166
486,13165340,44530114500,4664470,487,2.8224728640124175,9546.661142637857
487,13156164,44499951600,4664216,488,2.8206592490570763,9540.71415217477
488,13184300,44593744800,4665986,489,2.825619279612069,9557.196442509687
489,13181782,44585676000,4670222,490,2.8225172165263235,9546.800130700425
490,13162428,44520441600,4664152,491,2.8220409626444423,9545.238148327928
491,13171526,44551169100,4668032,492,2.821644324631879,9543.886824254847
492,13157430,44504217900,4669132,493,2.817960597387266,9531.582722441774
493,13167288,44536950000,4666050,494,2.8219346127881186,9544.893432346416
494,13189076,44610135900,4668484,495,2.8251303849386655,9555.593614543823
495,13176214,44566963200,4667302,496,2.823090085021282,9548.763546905686
496,13166134,44533417200,4665736,497,2.821877191508478,9544.778615849675
497,13149058,44475609000,4662296,498,2.8202966950189348,9539.421992940817
498,13168472,44540796600,4666068,499,2.8221774736244734,9545.680988789705
499,13182310,44587621500,4667324,500,2.8243828797829336,9553.144692761849
500,13138640,44440373100,4665442,501,2.8161618984867887,9525.436839639202
501,13161190,44516540100,4665684,502,2.820848990201651,9541.267711229479
502,13196476,44635407900,4664998,503,2.828827793709665,9568.151561908493
503,13150352,44479875900,4664272,504,2.819379315786043,9536.295460470574
504,13190028,44612942100,4665974,505,2.826854157352784,9561.335339631125
505,13220314,44716351500,4670952,506,2.8303253812070857,9573.284311206795
506,13153948,44491447200,4669046,507,2.817266739286784,9529.023102363952
507,13187162,44603606100,4662236,508,2.8285058928805835,9566.998774836795
508,13185752,44599368600,4668216,509,2.8245805249799925,9553.83568369587
509,13152928,44488696200,4665972,510,2.818904185451606,9534.711352747081
510,13159196,44509802700,4661706,511,2.822828380854563,9547.964350390179
511,13187414,44604464400,4668494,512,2.8247683300010666,9554.358300556882
512,13153588,44491350600,4665580,513,2.819282490065544,9536.081387523094
513,13181406,44584055700,4665498,514,2.8252945344741334,9556.119346744978
514,13196492,44635017900,4668728,515,2.826571177417061,9560.423717123807
515,13163086,44522469300,4669230,516,2.8191127873332436,9535.291536291852
516,13182554,44588265900,4667360,517,2.8244133728703162,9553.209073223406
517,13206590,44669477100,4667016,518,2.8297717428009674,9571.314325899033
518,13152000,44484828300,4661602,519,2.821347682620696,9542.819893247
519,13179204,44576865300,4671076,520,2.8214492763551697,9543.16849051482
520,13173414,44557361400,4670744,521,2.8204101958917036,9539.671067393117
521,13164648,44527244700,4663732,522,2.822771119781325,9547.556484806588
522,13227526,44740038300,4668890,523,2.8331200777915093,9582.585646695466
523,13169988,44546706900,4667376,524,2.821711385583677,9544.272177771836
524,13179354,44576611500,4666076,525,2.824504787320224,9553.340215633007
525,13154250,44492293200,4669866,526,2.816836714372532,9527.531025515507
526,13168914,44543209800,4669804,527,2.82001428753755,9538.560890350002
527,13165994,44532949500,4667290,528,2.820907635908632,9541.500421015193
528,13203172,44657615100,4668710,529,2.8280128772187605,9565.300714758467
529,13196638,44635063200,4663694,530,2.829653489272667,9570.752969641662
530,13163260,44522868900,4664488,531,2.822016049778668,9545.070948837258
531,13150004,44477994000,4665680,532,2.8184539016820698,9533.014265873357
532,13147670,44469950400,4667134,533,2.8170757471287518,9528.320892436343
533,13177112,44569483800,4668212,534,2.8227321295605257,9547.44210417179
534,13190006,44612844900,4669662,535,2.8246168566375895,9553.763184573101
535,13151252,44482899900,4665028,536,2.8191153407868077,9535.398265562393
536,13164452,44526854700,4667632,537,2.8203705861987407,9539.495551491635
537,13171270,44550331200,4662696,538,2.824818517012475,9554.629167331517
538,13166176,44533413600,4664182,539,2.822826381989382,9547.957948467705
539,13195328,44630949300,4667002,540,2.8273671191912926,9563.087673842865
540,13184342,44594508600,4667544,541,2.824685102057956,9554.169944621839
541,13188430,44607980100,4665828,542,2.826600123279298,9560.571049768658
542,13137092,44434521600,4664286,543,2.8165279744852696,9526.543097914664
543,13142646,44454262200,4671254,544,2.813515599879604,9516.558551515289
544,13162442,44519970000,4666744,545,2.82047654638866,9539.835482726287
545,13172010,44552740800,4664416,546,2.8239355151856094,9551.62249679274
546,13168094,44538881700,4665338,547,2.8225380454749476,9546.764178715453
547,13204910,44663795100,4669866,548,2.8276849913894746,9564.256254890397
548,13143184,44455493100,4671036,549,2.813762086183879,9517.266212463359
549,13172554,44554569300,4669418,550,2.8210269459705684,9541.782145012505
550,13175116,44563636200,4665702,551,2.8238228673841577,9551.325009612701
551,13187744,44606585400,4668402,552,2.824894685590487,9555.000918943999
552,13162016,44519064900,4666784,553,2.8203610880640717,9539.559769640078
553,13167984,44539893600,4666312,554,2.8219253234674406,9544.988333399053
554,13183802,44592236700,4668140,555,2.8242087855120026,9552.463443684208
555,13156920,44501961000,4665380,556,2.8201175466950175,9538.764473633444
556,13163796,44524968300,4663604,557,2.8226659038803468,9547.330412273426
557,13165420,44529722700,4668834,558,2.819851808824216,9537.653876749528
558,13177344,44571422400,4666114,559,2.8240510197564825,9552.150333232321
559,13167954,44538566400,4665182,560,2.822602419369705,9547.015829178798
560,13149560,44476332600,4662686,561,2.8201684608399535,9538.779278724753
561,13158782,44508442200,4670080,562,2.817678069754694,9530.552410237084
562,13171976,44552064900,4665384,563,2.823342301512587,9549.495797130525
563,13165464,44530355400,4666682,564,2.8211615876119263,9542.187661383397
564,13154554,44493965400,4665898,565,2.819297378553925,9535.991871232505
565,13177572,44571546000,4668468,566,2.822675875683415,9547.360290356493
566,13156778,44501844000,4667356,567,2.818893180635889,9534.7010170212
567,13158962,44508302100,4669164,568,2.8182693946924973,9532.392115590714
568,13179706,44578928100,4665452,569,2.824958010499304,9555.114509805266
569,13191742,44618991900,4667586,570,2.8262450868607454,9559.329362115663
570,13152556,44486824500,4668834,571,2.817096517031876,9528.46567258549
571,13167466,44537660400,4669786,572,2.8197150790207517,9537.40929455868
572,13147332,44469571500,4664468,573,2.81861339814101,9533.6856207396
573,13195434,44631388800,4665786,574,2.828126707911593,9565.674207946957
574,13193418,44625395400,4672022,575,2.823920349690134,9551.623558279478
575,13197760,44639096400,4667750,576,2.8274350597182796,9563.300605216646
576,13213776,44693730600,4669090,577,2.830053822050978,9572.257249271272
577,13189710,44612910900,4666526,578,2.826451625899009,9560.197650243457
578,13191878,44619990300,4670424,579,2.8245568282451443,9553.734371868593
579,13217938,44708489400,4673698,580,2.828154065581473,9565.977390922562
580,13184582,44594677800,4673014,581,2.8214300235351315,9543.022511809295
581,13161934,44518374600,4665442,582,2.821154780190173,9542.15583432395
582,13165728,44531542500,4667490,583,2.8207297712475015,9540.79012488511
583,13164356,44527165200,4665188,584,2.8218275447849046,9544.5596619043
584,13146966,44468717100,4667606,585,2.81664005059553,9527.093139395227
585,13203982,44659728900,4667574,586,2.8288747002190004,9568.081598706309
586,13206576,44668280700,4666658,587,2.829985827116536,9571.792211899821
587,13190282,44614461900,4671674,588,2.8234594280337197,9549.994691410402
588,13140744,44447357100,4665662,589,2.816480062207678,9526.48458032322
589,13165844,44531976600,4665874,590,2.821731576977861,9544.18756271601
590,13174822,44562965100,4668380,591,2.8221400143090323,9545.702170774444
591,13179726,44578924800,4669156,592,2.8227212798201644,9547.533815533257
592,13192530,44622073200,4661088,593,2.8303542005643316,9573.317045290712
593,13167700,44538435900,4665720,594,2.822222507994479,9545.887001363133
594,13132050,44418162900,4665270,595,2.8148531596242017,9521.027271733468
595,13186976,44603685000,4670484,596,2.8234709721733338,9550.12050142983
596,13210068,44680047000,4665136,597,2.8316576408490555,9577.437185111003
597,13155492,44496693000,4663172,598,2.8211466358092734,9542.151351054605
598,13193462,44624757900,4669634,599,2.8253738943994327,9556.371634265126
599,13167206,44536181100,4663952,600,2.823186430735136,9549.02218118883
600,13190298,44614916700,4667672,601,2.8258836524931485,9558.280166215622
601,13127850,44403398700,4664324,602,2.8145236051354923,9519.792943200344
602,13139930,44444723100,4666598,603,2.815740717327698,9524.00937470937
603,13168502,44540389200,4665294,604,2.8226521201021844,9547.177348308594
604,13169884,44545200300,4662944,605,2.8243710411276655,9553.020645326214
605,13180582,44580659100,4666948,606,2.8242401672356325,9552.422503957618
606,13164170,44526369000,4666570,607,2.8209520054343984,9541.56243236467
607,13187962,44606163600,4666460,608,2.8261170137534664,9558.886950707818
608,13194776,44629307100,4668088,609,2.8265911011103477,9560.511091478995
609,13187634,44604894000,4666678,610,2.8259147084928506,9558.168358733987
610,13160836,44515037400,4665220,611,2.8210536694946864,9541.894573031926
611,13191500,44618867400,4668912,612,2.8253905835021094,9556.587787475968
612,13148496,44473544100,4664208,613,2.8190200780068126,9535.068783381874
613,13170846,44548762200,4666730,614,2.8222858404064515,9546.033775255908
614,13178914,44576094300,4667792,615,2.8233721639696028,9549.717361013516
615,13171000,44548680600,4666408,616,2.822513590753316,9546.675001414364
616,13168920,44542700100,4671844,617,2.818784188855621,9534.286697072934
617,13163500,44524487700,4665468,618,2.8214747159341784,9543.412943781846
618,13159034,44509259700,4664546,619,2.8210749770717234,9542.034680331162
619,13124382,44392376400,4664394,620,2.813737861767252,9517.28700448547
620,13175930,44566409100,4667860,621,2.822691768819116,9547.503374137184
621,13194726,44629588200,4668068,622,2.8265925003663184,9560.61227042965
622,13135396,44428545000,4666780,623,2.8146593582727277,9520.171295839958
623,13159340,44510133000,4664834,624,2.8209664052354273,9541.632778358244
624,13224162,44728396200,4669358,625,2.8321156784294543,9579.131906356291
625,13184642,44595603600,4669790,626,2.823390773460905,9549.809220543108
626,13195022,44630931900,4663964,627,2.8291431923574026,9569.313120770228
627,13217100,44704284900,4670128,628,2.8301365615674774,9572.389643281726
628,13158256,44505777000,4664798,629,2.8207557969283985,9540.772612233155
629,13167496,44537473500,4668070,630,2.8207580434740698,9540.8752439445
630,13218774,44710865700,4667134,631,2.8323107928763136,9579.9404302512
631,13172614,44554567800,4666006,632,2.8231026706780917,9548.759217197749
632,13184282,44594044500,4672076,633,2.8219322630881862,9544.80288848041
633,13156850,44501544300,4659934,634,2.823398357144114,9549.822873027815
634,13146054,44465480400,4666128,635,2.8173367725874643,9529.417195584861
635,13180772,44581705800,4666986,636,2.8242578829248686,9552.569002778238
636,13191542,44618366700,4669576,637,2.824997815647502,9555.121642735872
637,13161538,44517877500,4668340,638,2.8193186443146816,9536.125796321605
638,13118446,44371431000,4665404,639,2.8118563794260902,9510.73711944346
639,13152232,44485406700,4662658,640,2.8207584600886446,9540.782682324116
640,13139802,44444126100,4669180,641,2.814156233000227,9518.61485314338
641,13166618,44534544600,4666404,642,2.8215769573315983,9543.653871375045
642,13206198,44667543000,4668114,643,2.8290221704097203,9568.648709093222
643,13155484,44497118700,4664226,644,2.820507411090286,9540.08632943601
644,13178586,44574430500,4663590,645,2.825845754022116,9557.965108425054
645,13166848,44535575400,4668846,646,2.82015041832607,9538.882927387196
646,13149036,44475686400,4666672,647,2.81764735126017,9530.493336579044
647,13190112,44614317300,4669598,648,2.824678269949576,9554.209441583622
648,13203116,44657880300,4671148,649,2.826524871402062,9560.36509654586
649,13121474,44382491700,4666126,650,2.8120702269934417,9511.635926676649
650,13144720,44460601500,4669146,651,2.8152300227921767,9522.21273440582
651,13159982,44512007700,4661040,652,2.8234003570018706,9549.801696617063
652,13202596,44656105500,4664048,653,2.8307161504341294,9574.538147977893
653,13151504,44483798400,4666540,654,2.8182559240893683,9532.501253605455
654,13170472,44546648700,4665446,655,2.822982411542219,9548.207974114372
655,13190608,44615523600,4668774,656,2.825283040044346,9556.154056718102
656,13145500,44463398400,4668976,657,2.8154995870614883,9523.158482716553
657,13184754,44596390200,4665682,658,2.8259006936177817,9558.386148048667
658,13180312,44581544100,4669340,659,2.8227355472079565,9547.718542663417
659,13166172,44534049900,4668170,660,2.82041399520583,9539.937470143546
660,13181780,44585743500,4670236,661,2.8225083272023084,9546.785965420162
661,13218554,44710235700,4672284,662,2.829141807304522,9569.246154557386
662,13164364,44527090200,4673642,663,2.8167249438446507,9527.278768891583
663,13189554,44611430100,4667690,664,2.8257133614271726,9557.496341873604
664,13172712,44554894500,4665260,665,2.8235751062105865,9550.356143065981
665,13170682,44547823800,4667148,666,2.821997931070538,9544.977746580995
