,Total $BYTE,Total Premium,Total Playtime,Simulation Run,$BYTE/h,Premium/h
666,13178720,44575270800,4663218,667,2.8260999164096554,9558.907775703388
667,13174744,44561441100,4669504,668,2.8214439906251285,9543.078044263373
668,13181206,44583911400,4670428,669,2.8222693937258,9546.001223014251
669,13198462,44642127600,4671604,670,2.825252739744208,9556.059888637821
670,13198012,44640397800,4671566,671,2.8251793938049894,9555.767337976173
671,13167666,44537868900,4663374,672,2.823634990459697,9550.567657665888
672,13175190,44562181800,4666274,673,2.823492576732528,9549.84250817676
673,13140198,44445478200,4665384,674,2.8165308579100885,9526.649510522606
674,13166606,44534571600,4662910,675,2.823688640784403,9550.810888479511
675,13200588,44648643900,4662830,676,2.8310249355005435,9575.438928719253
676,13227784,44740374600,4671206,677,2.8317706391026216,9577.906562031305
677,13167870,44538138900,4668532,678,2.8205590108410954,9540.073603436798
678,13133578,44422488900,4665730,679,2.8149031341290645,9521.015768164896
679,13156328,44499366600,4664800,680,2.8203412793688902,9539.394314868805
680,13175514,44564515800,4667426,681,2.8228651080916976,9547.985506358322
681,13176674,44568926700,4671276,682,2.8207868685130144,9541.06045114868
682,13157726,44504154000,4666234,683,2.8197741476316875,9537.488690022832
683,13170148,44545933800,4664302,684,2.8236053325878125,9550.396565230982
684,13150806,44481371100,4668896,685,2.816684286820696,9527.171112828386
685,13219744,44712540000,4666900,686,2.8326606526816516,9580.779532451948
686,13169738,44544622500,4665610,687,2.8227258600697445,9547.438062761354
687,13162778,44521576500,4660262,688,2.8244716713352167,9553.449248132401
688,13167568,44538204300,4664772,689,2.8227677579954604,9547.777319020093
689,13182262,44587654800,4667950,690,2.8239938302681047,9551.870692702363
690,13149738,44477301600,4667316,691,2.817408977665108,9529.52437760803
691,13192204,44620917300,4665654,692,2.827514427773684,9563.700458713827
692,13180398,44581084200,4669078,693,2.822912360855826,9548.155802922975
693,13189236,44610318300,4664964,694,2.827296416435368,9562.84299300059
694,13187034,44603332500,4667982,695,2.8249967544862,9555.163773125088
695,13171660,44551203300,4667234,696,2.822155477955466,9545.525958201368
696,13170786,44549204100,4669964,697,2.820318529222067,9539.517670800033
697,13171314,44550074100,4665578,698,2.823083013508723,9548.672018772379
698,13160406,44514339600,4667870,699,2.8193600078836814,9536.328046839351
699,13182950,44589597000,4665242,700,2.825780527569631,9557.831512277391
700,13138580,44439757200,4664946,701,2.816448464783944,9526.317603676442
701,13206692,44669706600,4665366,702,2.8307944114138097,9574.748604932603
702,13140360,44445376200,4667500,703,2.815288698446706,9522.308773433315
703,13173202,44557187100,4667302,704,2.822444744308382,9546.668953498189
704,13164774,44527824600,4668880,705,2.8196856633710867,9537.15336440431
705,13206020,44666747400,4671628,706,2.8268560767252873,9561.280863972903
706,13204408,44661988200,4671356,707,2.826675594837987,9560.81878580866
707,13183222,44590396500,4675110,708,2.81987418477854,9537.828307783133
708,13164268,44526345900,4666424,709,2.8210612666144352,9541.856012226921
709,13166152,44532581400,4664532,710,2.8226094279125964,9547.063113727165
710,13151306,44483113500,4666190,711,2.818424881970087,9533.069484954534
711,13164900,44528140800,4666660,712,2.821054030077186,9541.75808822584
712,13145150,44462910900,4670412,713,2.814558972527477,9520.126040272251
713,13159342,44510119500,4660476,714,2.823604713338294,9550.552239728302
714,13132818,44420051400,4665438,715,2.814916412992735,9521.089209630478
715,13186950,44603346300,4666588,716,2.825822635295852,9558.021042354714
716,13196924,44637062400,4672620,717,2.824309274026135,9552.89803151123
717,13143930,44458000800,4665454,718,2.8172885211171304,9529.190685408108
718,13188464,44608214100,4666564,719,2.8261616041267192,9559.113321921654
719,13195974,44633265000,4668126,720,2.826824725810743,9561.28112223192
720,13150224,44479077300,4667378,721,2.8174756790643483,9529.77823951692
721,13170280,44547321900,4667334,722,2.8217993398372605,9544.489830811337
722,13174082,44559848700,4666954,723,2.822843764905332,9547.95112615209
723,13167356,44536528200,4667272,724,2.8212103344309054,9542.303983997504
724,13182818,44589069300,4670248,725,2.8227233328936707,9547.473560290588
725,13140262,44445288000,4662990,726,2.8179906025961885,9531.499745871211
726,13185158,44596520400,4668800,727,2.824099982864976,9552.03058601782
727,13194256,44627629800,4663646,728,2.8291718539528943,9569.257572294295
728,13145090,44461496100,4665708,729,2.817383771123268,9529.421065355997
729,13172554,44553149100,4669456,730,2.8210039884731755,9541.40034727814
730,13168406,44541546900,4668070,731,2.820952984852412,9541.747852967072
731,13150064,44478739800,4667974,732,2.817081671834505,9528.489190385379
732,13168406,44540752500,4668878,733,2.8204647883281595,9539.926402017787
733,13169918,44545127400,4664350,734,2.8235269651719963,9550.12539796542
734,13149624,44477567400,4666990,735,2.8175813532919505,9530.246990029977
735,13180732,44582669400,4661702,736,2.827450574918774,9563.603465000551
736,13142936,44454843000,4662672,737,2.8187562839504903,9534.19906010974
737,13169244,44543677800,4666336,738,2.8221808288130132,9545.750198871234
738,13181296,44584387500,4668580,739,2.8234058321802347,9549.881869861929
739,13201304,44651153400,4667478,740,2.828359126706114,9566.44110588202
740,13193542,44625556200,4670374,741,2.824943355714125,9555.028398153981
741,13173612,44558248500,4665508,742,2.823617921135276,9550.567376585786
742,13182556,44587262400,4668578,743,2.823676931176902,9550.501758779654
743,13147342,44469368100,4662610,744,2.8197387300246,9537.441068414471
744,13185258,44597264700,4667912,745,2.824658648235014,9554.007166373316
745,13159858,44511792600,4667686,746,2.819353744017914,9536.15830199375
746,13175954,44565446700,4663222,747,2.825504340132209,9556.792856955984
747,13176454,44568195000,4666350,748,2.8237174665423725,9550.975601915845
748,13149536,44476772700,4665260,749,2.8186073230645237,9533.610709799668
749,13157618,44503908900,4666872,750,2.81936551934572,9536.132317320895
750,13167318,44537304900,4667314,751,2.8211768053317177,9542.384527803357
751,13162004,44518203300,4665094,752,2.821380233710189,9542.830926879502
752,13166646,44534719800,4665988,753,2.8218345182199354,9544.542292007609
753,13190668,44614854600,4664100,754,2.8281271842370446,9565.587058596513
754,13161270,44516737200,4667906,755,2.8195233580110655,9536.768135433747
755,13189066,44609851200,4667002,756,2.8260253584635278,9558.566977258633
756,13168314,44538899400,4666154,757,2.822091598348447,9545.09846867463
757,13158412,44506278900,4666100,758,2.8200021431173785,9538.217976468572
758,13186508,44601709500,4670328,759,2.823465075686333,9550.016508476492
759,13121420,44381878200,4662896,760,2.814006574455017,9518.093090645812
760,13170618,44548732800,4668186,761,2.8213567325723523,9543.050084122611
761,13193228,44623773600,4670150,762,2.82501161632924,9555.104996627517
762,13182824,44589568200,4667446,763,2.824419179139941,9553.312068313164
763,13129572,44410114800,4663310,764,2.815504866714844,9523.303147335262
764,13204342,44661197100,4663674,765,2.8313175406342723,9576.397728486168
765,13200264,44648160000,4664322,766,2.830049897927287,9572.272240209832
766,13133210,44421874500,4665300,767,2.8150837030844746,9521.76162304675
767,13137522,44436801600,4665604,768,2.8158244891765354,9524.340599845165
768,13180602,44581034400,4666904,769,2.824271079927935,9552.592982414037
769,13192844,44623185600,4665612,770,2.8276770550144334,9564.272725635994
770,13180228,44579975700,4667680,771,2.8237214204915504,9550.778052480033
771,13191922,44619316800,4670976,772,2.8242324516332347,9552.46115586978
772,13137480,44436654000,4662436,773,2.817728758099843,9530.780476128788
773,13180336,44580871200,4665854,774,2.8248496416733144,9554.707712671678
774,13157882,44505036000,4667734,775,2.818901419832407,9534.61272643214
775,13188686,44608858500,4667746,776,2.825493503716783,9556.830748716833
776,13193820,44626369800,4670032,777,2.825209763016613,9555.902357842517
777,13179612,44578296000,4665706,778,2.8247840734071112,9554.458853601149
778,13151750,44484534000,4666346,779,2.818425808973445,9533.055199935881
779,13182354,44587769400,4670668,780,2.8223701620410613,9546.336712435994
780,13158568,44507294400,4664716,781,2.820872267464943,9541.265620457923
781,13166016,44532501600,4665286,782,2.822124088426733,9545.503019536209
782,13199080,44643274200,4666072,783,2.82873474734209,9567.635090071477
783,13160590,44513973900,4664510,784,2.821430332446495,9543.118977127288
784,13184546,44595565200,4666382,785,2.8254322085075763,9556.77550616302
785,13160884,44515555200,4665568,786,2.8208535380901103,9541.293836034542
786,13204764,44663232900,4668300,787,2.8286022749180644,9567.344193817878
787,13186454,44601253500,4667524,788,2.8251496939276586,9555.655953777634
788,13148748,44474896500,4666170,789,2.817888761018137,9531.349372183182
789,13208924,44676285300,4666692,790,2.830468348886106,9573.437737052285
790,13204656,44662893300,4668846,791,2.828248350877283,9566.152599593133
791,13179624,44579351100,4664586,792,2.8254648965631675,9556.979140270969
792,13163246,44522466300,4665282,793,2.8215327605062246,9543.360144145627
793,13179254,44577196500,4665276,794,2.8249676975167173,9555.103813793654
794,13192482,44621862000,4667158,795,2.826662821357237,9560.820953565317
795,13158710,44507418000,4664986,796,2.820739440589961,9540.739886464826
796,13142102,44452041000,4667022,797,2.8159502997843164,9524.712118348703
797,13182204,44587307400,4669360,798,2.823128651464012,9548.911927972998
798,13159842,44510780400,4663162,799,2.822085529089489,9545.192811229805
799,13202374,44655109200,4667804,800,2.8283908236078465,9566.620449359056
800,13183414,44590790400,4665696,801,2.8256050115566893,9557.15726013868
801,13122996,44387241000,4666670,802,2.8120685628081694,9511.544848896536
802,13169872,44545029300,4666342,803,2.8223117808338953,9546.02755220256
803,13155028,44495450100,4664468,804,2.820263318346272,9539.233648939171
804,13156294,44500337100,4671688,805,2.8161756521411534,9525.53704356969
805,13143116,44455443300,4669252,806,2.8148225882860896,9520.891847345143
806,13140048,44444744700,4662096,807,2.8184850762403864,9533.210963480804
807,13158044,44506005000,4662748,808,2.821950489282286,9545.016157853695
808,13181156,44583811500,4666670,809,2.824531411048992,9553.667068809236
809,13156948,44501549700,4667318,810,2.818952554764856,9534.715590409738
810,13147692,44471248200,4666322,811,2.817570669147993,9530.257063271672
811,13193104,44624598900,4667394,812,2.8266531602003173,9560.923911716045
812,13149228,44476753800,4664122,813,2.819228999584488,9535.93276505203
813,13165312,44530277700,4668428,814,2.8200739092473954,9538.602223275158
814,13180572,44581794300,4667618,815,2.823832627262985,9551.294536099569
815,13196232,44633889600,4668830,816,2.826453736803439,9559.973183859767
816,13159526,44510118300,4663068,817,2.822074651281088,9545.243239000589
817,13192054,44620764600,4667668,818,2.8262622791509595,9559.541209871824
818,13135064,44427932400,4665954,819,2.8150864753488785,9521.72533205428
819,13171410,44550729300,4666974,820,2.822259134077027,9545.956180600106
820,13164566,44527806300,4665424,821,2.8217298149107135,9544.214266484676
821,13134612,44426883600,4663380,822,2.8165433655417313,9526.75604389949
822,13181358,44582914200,4667486,823,2.824080886370093,9551.804590308358
823,13148592,44473863900,4664236,824,2.819023737220844,9535.080107438818
824,13156268,44500045200,4664516,825,2.8205001333471684,9540.120604152713
825,13166806,44535208200,4665724,826,2.82202847832405,9545.187027779612
826,13178300,44572813500,4668042,827,2.8230894237883892,9548.503098301173
827,13163400,44523273300,4665196,828,2.821617784118824,9543.709053167328
828,13181340,44584579800,4660350,829,2.82840130033152,9566.787859280956
829,13163872,44525846100,4668764,830,2.8195625223292504,9536.96655046175
830,13157904,44504847600,4663342,831,2.821561017827987,9543.552156371976
831,13211264,44685089100,4669694,832,2.829149832944086,9569.16857935445
832,13176318,44566945800,4666144,833,2.8238129813396244,9551.129540794283
833,13197784,44639317500,4668994,834,2.826686862309097,9560.799928207232
834,13165518,44530932600,4664320,835,2.8226017940450054,9547.143549327662
835,13135396,44429385000,4664396,836,2.8160979470868255,9525.217198539747
836,13165722,44531424000,4666626,837,2.8212507280420587,9542.531156342933
837,13161222,44516393400,4666812,838,2.8201740288659582,9538.930087605842
838,13174128,44560551300,4671704,839,2.819983457856063,9538.39354976257
839,13186886,44603127300,4667596,840,2.825198667579628,9555.910001636817
840,13172404,44553227400,4665786,841,2.8231907764308093,9548.922175170486
841,13177788,44572504500,4669100,842,2.8223400655372557,9546.27326465486
842,13157520,44503642800,4667292,843,2.8190908132595944,9535.21716661396
843,13175946,44565970200,4665216,844,2.824294952259445,9552.820319573628
844,13155518,44497338000,4663120,845,2.8211836710185456,9542.39607816226
845,13166096,44533941900,4668798,846,2.820018343051038,9538.631120900925
846,13174908,44562161100,4665836,847,2.8236971895283074,9550.73455217886
847,13163384,44523606900,4667054,848,2.8204910421006484,9539.981088712493
848,13161686,44517907200,4669560,849,2.8186137451922666,9533.640685632052
849,13172346,44554610700,4664582,850,2.8239070510498046,9551.683452022067
850,13176110,44566489200,4663128,851,2.82559475099118,9557.209066532165
851,13202832,44656516500,4668210,852,2.8282429453687814,9566.0898931282
852,13150112,44478551400,4667046,853,2.817652107992936,9530.343476365993
853,13176850,44568585300,4668300,854,2.822622796307007,9547.06966133282
854,13167996,44539419600,4665484,855,2.822428712648034,9546.58071917083
855,13185318,44598006000,4670862,856,2.822887509842937,9548.131800939527
856,13177530,44571907500,4669754,857,2.821889547072501,9544.808463143883
857,13158326,44506817400,4668300,858,2.8186547565494933,9533.838313733051
858,13173934,44558884200,4668718,859,2.8217454984430415,9544.136998636457
859,13186484,44601770700,4668154,860,2.824774846759554,9554.47714449866
860,13175734,44565952500,4669748,861,2.8215085696273117,9543.54549753006
861,13135960,44430966900,4664084,862,2.8164072516704244,9526.193546256885
862,13174850,44562144900,4667186,863,2.8228679979756537,9547.968497505777
863,13188698,44608353900,4665358,864,2.8269423268267944,9561.614328418098
864,13149004,44475138600,4666240,865,2.817901350980661,9531.258272184885
865,13142474,44453820000,4665728,866,2.8168110099860084,9527.735007270034
866,13183344,44591060400,4665696,867,2.8255900084360404,9557.215129318327
867,13188446,44608507800,4669318,868,2.8244908571230316,9553.538182663935
868,13147298,44469501000,4666310,869,2.817493479858818,9529.907142903065
869,13155764,44498185800,4668462,870,2.818008157718752,9531.658563355555
870,13161580,44518048200,4667948,871,2.819564399603423,9536.963179538418
871,13165468,44531142600,4666274,872,2.821409115709879,9543.190691331029
872,13175230,44563645200,4666014,873,2.8236584802360216,9550.68827483158
873,13158444,44506450200,4661972,874,2.8225060124771235,9546.700452083367
874,13155200,44495728500,4662212,875,2.821664909274825,9543.90930742746
875,13122280,44384364000,4665966,876,2.812339395529243,9512.363356269634
876,13155568,44497335900,4667472,877,2.8185638821186285,9533.498197739591
877,13233590,44759863200,4663166,878,2.837898114714338,9598.59957805491
878,13144706,44460517500,4665590,879,2.8173727224209584,9529.452330787746
879,13170674,44547815400,4668914,880,2.820928806998801,9541.365593797615
880,13155502,44496763200,4664764,881,2.8201859729666925,9538.90983552437
881,13164198,44526389100,4666616,882,2.8209301986707285,9541.472685989162
882,13164908,44528927100,4666378,883,2.8212262272794875,9542.503221985016
883,13155856,44498163000,4668948,884,2.8177345303481642,9530.661510901386
884,13159560,44510192400,4668490,885,2.8188043671508347,9534.173233743673
885,13176330,44567616900,4668288,886,2.822518662087686,9546.886760199885
886,13200532,44648856900,4667828,887,2.8279816651341907,9565.231816596499
887,13184102,44593036200,4666384,888,2.825335848914277,9556.229448755183
888,13217060,44704322700,4670350,889,2.829993469440192,9571.942723778731
889,13160698,44515649400,4669556,890,2.8184045763665755,9533.165337346849
890,13171042,44549355000,4664934,891,2.82341443630285,9549.83607485122
891,13173568,44558037300,4662660,892,2.8253331789150398,9556.35566393432
892,13175866,44566138800,4665112,893,2.824340766095219,9553.0694225562
893,13205338,44665007100,4669902,894,2.8277548436776616,9564.442058955412
894,13165424,44530348800,4663660,895,2.822981092103627,9548.36947804943
895,13125342,44395146300,4666756,896,2.8125194460563185,9513.063528498169
896,13166722,44535141900,4665520,897,2.8221338671787923,9545.590180730122
897,13169160,44543452500,4667710,898,2.8213320878974915,9542.892017713182
898,13179882,44579233800,4669518,899,2.822535859161481,9546.859825789299
899,13174612,44561883000,4669676,900,2.821311799790821,9542.821172175543
900,13178830,44575363800,4667822,901,2.823336022667531,9549.499488198137
901,13214592,44696130000,4668362,902,2.830669943761859,9574.263949539474
902,13155134,44495803500,4667924,903,2.818197982657815,9532.2467760829
903,13158906,44508129000,4663136,904,2.8219005407519746,9544.67744453518
904,13160988,44515884000,4667704,905,2.819584960828707,9536.998061573742
905,13163904,44525651100,4669418,906,2.8191744667108405,9535.589039147919
906,13184278,44594162100,4665730,907,2.825769600898466,9557.810267632289
907,13179492,44578241100,4668840,908,2.822862209885111,9548.033580075566
908,13191750,44618597700,4668092,909,2.8259404484744515,9558.208728534057
909,13154926,44494633800,4667374,910,2.81848551241019,9533.11943718245
910,13183596,44591446500,4666506,911,2.825153551715138,9555.638951283894
911,13193804,44626110600,4667618,912,2.826667477929856,9560.788950595357
912,13159566,44511576900,4667606,913,2.8193395072334724,9536.27553396752
913,13138270,44439369900,4664706,914,2.8165269150938985,9526.724706766086
914,13205892,44667070500,4665528,915,2.8305246480141153,9573.8511268178
915,13186780,44602972200,4669910,916,2.8237760470758535,9551.141713651868
916,13193592,44626063500,4665996,917,2.8276046528972594,9564.102391000764
917,13164446,44527466700,4668792,918,2.8196685566630513,9537.256468054264
918,13182482,44588673600,4663796,919,2.8265563073513507,9560.59690432429
919,13184952,44596412700,4664226,920,2.8268252867678365,9561.374748993723
920,13195622,44632290300,4666854,921,2.827519780991649,9563.67829377135
921,13179732,44579542200,4670276,922,2.822045634990309,9545.376376042872
922,13183398,44590465500,4667476,923,2.824524003979881,9553.442910043887
923,13146258,44466662100,4665572,924,2.8177162414383488,9530.806104803441
924,13155958,44498118300,4667312,925,2.8187440651064253,9533.99264930221
925,13184748,44595607200,4665930,926,2.825749207553478,9557.710295696677
926,13145292,44462147700,4664784,927,2.8179851414342014,9531.448337157733
927,13224568,44730141900,4669826,928,2.8319187909785075,9578.545731682509
928,13186974,44602694400,4666108,929,2.8261184696110764,9558.864561214614
929,13195494,44632456500,4665662,930,2.8282147313714536,9566.157278431228
930,13195638,44632265100,4667080,931,2.827386288643006,9563.209779990915
931,13166504,44533729500,4664152,932,2.822914862122847,9548.087090643701
932,13183284,44590523400,4667584,933,2.824434225500816,9553.234264236058
933,13175066,44563131600,4661976,934,2.826069031672407,9558.85049601285
934,13181548,44584409700,4666424,935,2.824764316315877,9554.298902114338
935,13159582,44511041100,4666762,936,2.8198528230066158,9537.885390341311
936,13145618,44464254300,4667106,937,2.816652975098487,9527.157579022203
937,13159782,44511678000,4667938,938,2.8191852591015563,9535.61893924041
938,13165548,44530654800,4669062,939,2.819741524100558,9537.387766536405
939,13205758,44666145300,4666544,940,2.8298796711227836,9571.568445513425
940,13155264,44496800700,4668502,941,2.817876912122989,9531.280205085057
941,13189954,44613840300,4670434,942,2.8241388273552306,9552.397121980526
942,13139458,44442726900,4664904,943,2.8166620363462997,9527.039977671566
943,13182488,44588123400,4665614,944,2.825456199334107,9556.753601991079
944,13165918,44532527700,4665292,945,2.8220994527245025,9545.496337635457
945,13144434,44459929200,4665786,946,2.817196073716197,9528.925930164822
946,13165382,44530433400,4666956,947,2.8209783850544126,9541.644146634337
947,13176248,44567470800,4666448,948,2.823614020771259,9550.619829043419
948,13170556,44547615600,4664980,949,2.8232824149299676,9549.369043382823
949,13153680,44490862200,4661000,950,2.8220725166273333,9545.346964170778
950,13169442,44545440600,4668098,951,2.8211579962545774,9542.52472848685
951,13150980,44481475800,4666118,952,2.8183985059957766,9532.865606913498
952,13186392,44600451000,4667778,953,2.824982679124843,9554.964053560388
953,13222480,44722458900,4669888,954,2.831434072937081,9576.773340174326
954,13143908,44457813600,4664592,955,2.8178044296264284,9530.911513804424
955,13166654,44534405100,4664922,956,2.822481061848408,9546.655892638719
956,13164348,44526957600,4663436,957,2.8228859579074315,9548.100928156835
957,13155542,44496492900,4663798,958,2.8207786872416003,9540.82764733807
958,13143292,44456283600,4667698,959,2.815797423055219,9524.241628314428
959,13182372,44587293600,4670374,960,2.82255168429766,9546.83577803405
960,13151582,44484577800,4669842,961,2.816279865571469,9525.927815116656
961,13162634,44520525300,4665018,962,2.82156124585157,9543.484140897206
962,13183772,44592141600,4666980,963,2.824904327852273,9554.817376547575
963,13205692,44666468400,4662728,964,2.832181504046558,9579.471159372797
964,13168396,44540526900,4667684,965,2.8211841247179543,9542.31839601824
965,13180918,44582526900,4667036,966,2.824258908652087,9552.6425980001
966,13184292,44594114100,4668304,967,2.8242145327296595,9552.530019467455
967,13146066,44464231500,4661718,968,2.8200045562601597,9538.164148925352
968,13169654,44545370700,4669878,969,2.8201280633027244,9538.87247161489
969,13144636,44460763500,4669678,970,2.814891305139241,9521.162594080362
970,13192916,44622744300,4669772,971,2.8251734774203108,9555.658027843758
971,13173022,44555906400,4665186,972,2.823686343909975,9550.724537028105
972,13129490,44409825300,4664780,973,2.814600045446945,9520.2400327561
973,13139168,44443212300,4666328,974,2.8157403422991267,9524.236680319085
974,13148580,44473290000,4663908,975,2.81921941856486,9535.62763244901
975,13193318,44624986800,4669192,976,2.825610512482674,9557.325293112812
976,13186766,44601826500,4665370,977,2.826520940461314,9560.190617250079
977,13176116,44567243100,4662826,978,2.8257790447252376,9557.989746990344
978,13142736,44453650200,4662666,979,2.8187170172600826,9533.955509573278
979,13206292,44668494600,4667662,980,2.82931626154593,9569.779174241838
980,13149358,44477088300,4666506,981,2.817816584828135,9531.132778999963
981,13179626,44578401000,4664788,982,2.8253429737857325,9556.361618148563
982,13142498,44453944800,4668506,983,2.8151400041040966,9522.092249640464
983,13224514,44729398800,4669788,984,2.8319302717810744,9578.464546998708
984,13167212,44536026000,4666310,985,2.821761091740583,9544.16358964578
985,13160836,44515059900,4666486,986,2.8202883283052813,9539.310714743386
986,13190072,44614058700,4670910,987,2.8238762896309284,9551.470420110856
987,13189004,44609585100,4670696,988,2.823777013104685,9550.950243818052
988,13181144,44583471000,4665780,989,2.8250676199906555,9555.416457698391
989,13164926,44528187300,4669660,990,2.8192472257080814,9535.637990774489
990,13192092,44620857000,4664122,991,2.8284191537013825,9566.828869399214
991,13169378,44544099000,4663382,992,2.8239972620728904,9551.887235487035
992,13161282,44516860800,4664448,993,2.8216161912406355,9543.864740265086
993,13185410,44598628200,4666988,994,2.8252504613253775,9556.190887998855
994,13152518,44487264000,4664536,995,2.819684101484049,9537.33961963205
995,13179672,44578163700,4674424,996,2.8195285665142915,9536.611077642936
996,13161556,44517563400,4666272,997,2.820571968372182,9540.284706935216
997,13176546,44568047400,4665954,998,2.8239768330335018,9551.754560803643
998,13173984,44559640500,4671654,999,2.819982815508169,9538.30067466469
999,13172542,44555067300,4667982,1000,2.821892200955359,9544.82414456611
